index,label,ROI_path,image_path,cropped_path
_00076,MALIGNANT,clean/ROI/ROI_00076,clean/image/image_00076,clean/cropped/cropped_00076
_00077,MALIGNANT,clean/ROI/ROI_00077,clean/image/image_00077,clean/cropped/cropped_00077
_00078,MALIGNANT,clean/ROI/ROI_00078,clean/image/image_00078,clean/cropped/cropped_00078
_00079,MALIGNANT,clean/ROI/ROI_00079,clean/image/image_00079,clean/cropped/cropped_00079
_00080,MALIGNANT,clean/ROI/ROI_00080,clean/image/image_00080,clean/cropped/cropped_00080
_00081,MALIGNANT,clean/ROI/ROI_00081,clean/image/image_00081,clean/cropped/cropped_00081
_00082,MALIGNANT,clean/ROI/ROI_00082,clean/image/image_00082,clean/cropped/cropped_00082
_00083,MALIGNANT,clean/ROI/ROI_00083,clean/image/image_00083,clean/cropped/cropped_00083
_00084,BENIGN,clean/ROI/ROI_00084,clean/image/image_00084,clean/cropped/cropped_00084
_00085,BENIGN,clean/ROI/ROI_00085,clean/image/image_00085,clean/cropped/cropped_00085
_00086,BENIGN,clean/ROI/ROI_00086,clean/image/image_00086,clean/cropped/cropped_00086
_00087,BENIGN,clean/ROI/ROI_00087,clean/image/image_00087,clean/cropped/cropped_00087
_00088,BENIGN_WITHOUT_CALLBACK,clean/ROI/ROI_00088,clean/image/image_00088,clean/cropped/cropped_00088
_00089,BENIGN,clean/ROI/ROI_00089,clean/image/image_00089,clean/cropped/cropped_00089
_00090,BENIGN,clean/ROI/ROI_00090,clean/image/image_00090,clean/cropped/cropped_00090
_00091,BENIGN,clean/ROI/ROI_00091,clean/image/image_00091,clean/cropped/cropped_00091
_00092,MALIGNANT,clean/ROI/ROI_00092,clean/image/image_00092,clean/cropped/cropped_00092
_00093,BENIGN,clean/ROI/ROI_00093,clean/image/image_00093,clean/cropped/cropped_00093
_00094,BENIGN,clean/ROI/ROI_00094,clean/image/image_00094,clean/cropped/cropped_00094
_00095,MALIGNANT,clean/ROI/ROI_00095,clean/image/image_00095,clean/cropped/cropped_00095
_00096,MALIGNANT,clean/ROI/ROI_00096,clean/image/image_00096,clean/cropped/cropped_00096
_00097,BENIGN,clean/ROI/ROI_00097,clean/image/image_00097,clean/cropped/cropped_00097
_00098,BENIGN,clean/ROI/ROI_00098,clean/image/image_00098,clean/cropped/cropped_00098
_00099,BENIGN,clean/ROI/ROI_00099,clean/image/image_00099,clean/cropped/cropped_00099
_00100,BENIGN,clean/ROI/ROI_00100,clean/image/image_00100,clean/cropped/cropped_00100
_00101,BENIGN,clean/ROI/ROI_00101,clean/image/image_00101,clean/cropped/cropped_00101
_00102,BENIGN,clean/ROI/ROI_00102,clean/image/image_00102,clean/cropped/cropped_00102
_00103,MALIGNANT,clean/ROI/ROI_00103,clean/image/image_00103,clean/cropped/cropped_00103
_00104,BENIGN,clean/ROI/ROI_00104,clean/image/image_00104,clean/cropped/cropped_00104
_00105,MALIGNANT,clean/ROI/ROI_00105,clean/image/image_00105,clean/cropped/cropped_00105
_00106,MALIGNANT,clean/ROI/ROI_00106,clean/image/image_00106,clean/cropped/cropped_00106
_00107,BENIGN,clean/ROI/ROI_00107,clean/image/image_00107,clean/cropped/cropped_00107
_00108,BENIGN,clean/ROI/ROI_00108,clean/image/image_00108,clean/cropped/cropped_00108
_00109,BENIGN,clean/ROI/ROI_00109,clean/image/image_00109,clean/cropped/cropped_00109
_00110,MALIGNANT,clean/ROI/ROI_00110,clean/image/image_00110,clean/cropped/cropped_00110
_00111,MALIGNANT,clean/ROI/ROI_00111,clean/image/image_00111,clean/cropped/cropped_00111
_00112,BENIGN,clean/ROI/ROI_00112,clean/image/image_00112,clean/cropped/cropped_00112
_00113,BENIGN_WITHOUT_CALLBACK,clean/ROI/ROI_00113,clean/image/image_00113,clean/cropped/cropped_00113
_00114,BENIGN_WITHOUT_CALLBACK,clean/ROI/ROI_00114,clean/image/image_00114,clean/cropped/cropped_00114
_00115,BENIGN,clean/ROI/ROI_00115,clean/image/image_00115,clean/cropped/cropped_00115
_00116,BENIGN,clean/ROI/ROI_00116,clean/image/image_00116,clean/cropped/cropped_00116
_00117,MALIGNANT,clean/ROI/ROI_00117,clean/image/image_00117,clean/cropped/cropped_00117
_00118,MALIGNANT,clean/ROI/ROI_00118,clean/image/image_00118,clean/cropped/cropped_00118
_00119,MALIGNANT,clean/ROI/ROI_00119,clean/image/image_00119,clean/cropped/cropped_00119
_00120,MALIGNANT,clean/ROI/ROI_00120,clean/image/image_00120,clean/cropped/cropped_00120
_00121,BENIGN_WITHOUT_CALLBACK,clean/ROI/ROI_00121,clean/image/image_00121,clean/cropped/cropped_00121
_00122,MALIGNANT,clean/ROI/ROI_00122,clean/image/image_00122,clean/cropped/cropped_00122
_00123,MALIGNANT,clean/ROI/ROI_00123,clean/image/image_00123,clean/cropped/cropped_00123
_00124,BENIGN_WITHOUT_CALLBACK,clean/ROI/ROI_00124,clean/image/image_00124,clean/cropped/cropped_00124
_00125,MALIGNANT,clean/ROI/ROI_00125,clean/image/image_00125,clean/cropped/cropped_00125
_00126,BENIGN,clean/ROI/ROI_00126,clean/image/image_00126,clean/cropped/cropped_00126
_00127,BENIGN,clean/ROI/ROI_00127,clean/image/image_00127,clean/cropped/cropped_00127
_00128,BENIGN,clean/ROI/ROI_00128,clean/image/image_00128,clean/cropped/cropped_00128
_00129,MALIGNANT,clean/ROI/ROI_00129,clean/image/image_00129,clean/cropped/cropped_00129
_00130,MALIGNANT,clean/ROI/ROI_00130,clean/image/image_00130,clean/cropped/cropped_00130
_00131,MALIGNANT,clean/ROI/ROI_00131,clean/image/image_00131,clean/cropped/cropped_00131
_00132,MALIGNANT,clean/ROI/ROI_00132,clean/image/image_00132,clean/cropped/cropped_00132
_00133,MALIGNANT,clean/ROI/ROI_00133,clean/image/image_00133,clean/cropped/cropped_00133
_00134,MALIGNANT,clean/ROI/ROI_00134,clean/image/image_00134,clean/cropped/cropped_00134
_00135,BENIGN,clean/ROI/ROI_00135,clean/image/image_00135,clean/cropped/cropped_00135
_00136,MALIGNANT,clean/ROI/ROI_00136,clean/image/image_00136,clean/cropped/cropped_00136
_00137,MALIGNANT,clean/ROI/ROI_00137,clean/image/image_00137,clean/cropped/cropped_00137
_00138,MALIGNANT,clean/ROI/ROI_00138,clean/image/image_00138,clean/cropped/cropped_00138
_00139,BENIGN,clean/ROI/ROI_00139,clean/image/image_00139,clean/cropped/cropped_00139
_00140,BENIGN,clean/ROI/ROI_00140,clean/image/image_00140,clean/cropped/cropped_00140
_00141,BENIGN,clean/ROI/ROI_00141,clean/image/image_00141,clean/cropped/cropped_00141
_00142,BENIGN,clean/ROI/ROI_00142,clean/image/image_00142,clean/cropped/cropped_00142
_00143,BENIGN,clean/ROI/ROI_00143,clean/image/image_00143,clean/cropped/cropped_00143
_00144,MALIGNANT,clean/ROI/ROI_00144,clean/image/image_00144,clean/cropped/cropped_00144
_00145,MALIGNANT,clean/ROI/ROI_00145,clean/image/image_00145,clean/cropped/cropped_00145
_00146,MALIGNANT,clean/ROI/ROI_00146,clean/image/image_00146,clean/cropped/cropped_00146
_00147,BENIGN,clean/ROI/ROI_00147,clean/image/image_00147,clean/cropped/cropped_00147
_00148,BENIGN,clean/ROI/ROI_00148,clean/image/image_00148,clean/cropped/cropped_00148
_00149,BENIGN,clean/ROI/ROI_00149,clean/image/image_00149,clean/cropped/cropped_00149
_00150,BENIGN,clean/ROI/ROI_00150,clean/image/image_00150,clean/cropped/cropped_00150
_00151,MALIGNANT,clean/ROI/ROI_00151,clean/image/image_00151,clean/cropped/cropped_00151
_00152,MALIGNANT,clean/ROI/ROI_00152,clean/image/image_00152,clean/cropped/cropped_00152
_00153,MALIGNANT,clean/ROI/ROI_00153,clean/image/image_00153,clean/cropped/cropped_00153
_00154,MALIGNANT,clean/ROI/ROI_00154,clean/image/image_00154,clean/cropped/cropped_00154
_00155,BENIGN,clean/ROI/ROI_00155,clean/image/image_00155,clean/cropped/cropped_00155
_00156,BENIGN,clean/ROI/ROI_00156,clean/image/image_00156,clean/cropped/cropped_00156
_00157,BENIGN,clean/ROI/ROI_00157,clean/image/image_00157,clean/cropped/cropped_00157
_00158,BENIGN,clean/ROI/ROI_00158,clean/image/image_00158,clean/cropped/cropped_00158
_00159,BENIGN,clean/ROI/ROI_00159,clean/image/image_00159,clean/cropped/cropped_00159
_00160,BENIGN_WITHOUT_CALLBACK,clean/ROI/ROI_00160,clean/image/image_00160,clean/cropped/cropped_00160
_00161,BENIGN_WITHOUT_CALLBACK,clean/ROI/ROI_00161,clean/image/image_00161,clean/cropped/cropped_00161
_00162,MALIGNANT,clean/ROI/ROI_00162,clean/image/image_00162,clean/cropped/cropped_00162
_00163,MALIGNANT,clean/ROI/ROI_00163,clean/image/image_00163,clean/cropped/cropped_00163
_00164,MALIGNANT,clean/ROI/ROI_00164,clean/image/image_00164,clean/cropped/cropped_00164
_00165,BENIGN_WITHOUT_CALLBACK,clean/ROI/ROI_00165,clean/image/image_00165,clean/cropped/cropped_00165
_00166,BENIGN,clean/ROI/ROI_00166,clean/image/image_00166,clean/cropped/cropped_00166
_00167,BENIGN,clean/ROI/ROI_00167,clean/image/image_00167,clean/cropped/cropped_00167
_00168,BENIGN,clean/ROI/ROI_00168,clean/image/image_00168,clean/cropped/cropped_00168
_00169,BENIGN,clean/ROI/ROI_00169,clean/image/image_00169,clean/cropped/cropped_00169
_00170,BENIGN,clean/ROI/ROI_00170,clean/image/image_00170,clean/cropped/cropped_00170
_00171,BENIGN,clean/ROI/ROI_00171,clean/image/image_00171,clean/cropped/cropped_00171
_00172,BENIGN,clean/ROI/ROI_00172,clean/image/image_00172,clean/cropped/cropped_00172
_00173,BENIGN,clean/ROI/ROI_00173,clean/image/image_00173,clean/cropped/cropped_00173
_00174,BENIGN,clean/ROI/ROI_00174,clean/image/image_00174,clean/cropped/cropped_00174
_00175,BENIGN,clean/ROI/ROI_00175,clean/image/image_00175,clean/cropped/cropped_00175
_00176,MALIGNANT,clean/ROI/ROI_00176,clean/image/image_00176,clean/cropped/cropped_00176
_00177,MALIGNANT,clean/ROI/ROI_00177,clean/image/image_00177,clean/cropped/cropped_00177
_00178,BENIGN,clean/ROI/ROI_00178,clean/image/image_00178,clean/cropped/cropped_00178
_00179,BENIGN,clean/ROI/ROI_00179,clean/image/image_00179,clean/cropped/cropped_00179
_00180,MALIGNANT,clean/ROI/ROI_00180,clean/image/image_00180,clean/cropped/cropped_00180
_00181,BENIGN,clean/ROI/ROI_00181,clean/image/image_00181,clean/cropped/cropped_00181
_00182,BENIGN,clean/ROI/ROI_00182,clean/image/image_00182,clean/cropped/cropped_00182
_00183,MALIGNANT,clean/ROI/ROI_00183,clean/image/image_00183,clean/cropped/cropped_00183
_00184,MALIGNANT,clean/ROI/ROI_00184,clean/image/image_00184,clean/cropped/cropped_00184
_00185,BENIGN,clean/ROI/ROI_00185,clean/image/image_00185,clean/cropped/cropped_00185
_00186,BENIGN,clean/ROI/ROI_00186,clean/image/image_00186,clean/cropped/cropped_00186
_00187,BENIGN,clean/ROI/ROI_00187,clean/image/image_00187,clean/cropped/cropped_00187
_00188,BENIGN,clean/ROI/ROI_00188,clean/image/image_00188,clean/cropped/cropped_00188
_00189,BENIGN,clean/ROI/ROI_00189,clean/image/image_00189,clean/cropped/cropped_00189
_00190,BENIGN,clean/ROI/ROI_00190,clean/image/image_00190,clean/cropped/cropped_00190
_00191,BENIGN,clean/ROI/ROI_00191,clean/image/image_00191,clean/cropped/cropped_00191
_00192,BENIGN,clean/ROI/ROI_00192,clean/image/image_00192,clean/cropped/cropped_00192
_00193,BENIGN,clean/ROI/ROI_00193,clean/image/image_00193,clean/cropped/cropped_00193
_00194,BENIGN,clean/ROI/ROI_00194,clean/image/image_00194,clean/cropped/cropped_00194
_00195,MALIGNANT,clean/ROI/ROI_00195,clean/image/image_00195,clean/cropped/cropped_00195
_00196,MALIGNANT,clean/ROI/ROI_00196,clean/image/image_00196,clean/cropped/cropped_00196
_00197,MALIGNANT,clean/ROI/ROI_00197,clean/image/image_00197,clean/cropped/cropped_00197
_00198,BENIGN,clean/ROI/ROI_00198,clean/image/image_00198,clean/cropped/cropped_00198
_00199,MALIGNANT,clean/ROI/ROI_00199,clean/image/image_00199,clean/cropped/cropped_00199
_00200,MALIGNANT,clean/ROI/ROI_00200,clean/image/image_00200,clean/cropped/cropped_00200
_00201,MALIGNANT,clean/ROI/ROI_00201,clean/image/image_00201,clean/cropped/cropped_00201
_00202,MALIGNANT,clean/ROI/ROI_00202,clean/image/image_00202,clean/cropped/cropped_00202
_00203,MALIGNANT,clean/ROI/ROI_00203,clean/image/image_00203,clean/cropped/cropped_00203
_00204,BENIGN,clean/ROI/ROI_00204,clean/image/image_00204,clean/cropped/cropped_00204
_00205,BENIGN,clean/ROI/ROI_00205,clean/image/image_00205,clean/cropped/cropped_00205
_00206,BENIGN,clean/ROI/ROI_00206,clean/image/image_00206,clean/cropped/cropped_00206
_00207,BENIGN,clean/ROI/ROI_00207,clean/image/image_00207,clean/cropped/cropped_00207
_00208,BENIGN,clean/ROI/ROI_00208,clean/image/image_00208,clean/cropped/cropped_00208
_00209,BENIGN,clean/ROI/ROI_00209,clean/image/image_00209,clean/cropped/cropped_00209
_00210,BENIGN,clean/ROI/ROI_00210,clean/image/image_00210,clean/cropped/cropped_00210
_00211,BENIGN,clean/ROI/ROI_00211,clean/image/image_00211,clean/cropped/cropped_00211
_00212,BENIGN,clean/ROI/ROI_00212,clean/image/image_00212,clean/cropped/cropped_00212
_00213,MALIGNANT,clean/ROI/ROI_00213,clean/image/image_00213,clean/cropped/cropped_00213
_00214,BENIGN,clean/ROI/ROI_00214,clean/image/image_00214,clean/cropped/cropped_00214
_00215,BENIGN,clean/ROI/ROI_00215,clean/image/image_00215,clean/cropped/cropped_00215
_00216,MALIGNANT,clean/ROI/ROI_00216,clean/image/image_00216,clean/cropped/cropped_00216
_00217,BENIGN,clean/ROI/ROI_00217,clean/image/image_00217,clean/cropped/cropped_00217
_00218,BENIGN,clean/ROI/ROI_00218,clean/image/image_00218,clean/cropped/cropped_00218
_00219,BENIGN,clean/ROI/ROI_00219,clean/image/image_00219,clean/cropped/cropped_00219
_00220,MALIGNANT,clean/ROI/ROI_00220,clean/image/image_00220,clean/cropped/cropped_00220
_00221,BENIGN,clean/ROI/ROI_00221,clean/image/image_00221,clean/cropped/cropped_00221
_00222,MALIGNANT,clean/ROI/ROI_00222,clean/image/image_00222,clean/cropped/cropped_00222
_00223,MALIGNANT,clean/ROI/ROI_00223,clean/image/image_00223,clean/cropped/cropped_00223
_00224,MALIGNANT,clean/ROI/ROI_00224,clean/image/image_00224,clean/cropped/cropped_00224
_00225,MALIGNANT,clean/ROI/ROI_00225,clean/image/image_00225,clean/cropped/cropped_00225
_00226,MALIGNANT,clean/ROI/ROI_00226,clean/image/image_00226,clean/cropped/cropped_00226
_00227,BENIGN,clean/ROI/ROI_00227,clean/image/image_00227,clean/cropped/cropped_00227
_00228,BENIGN,clean/ROI/ROI_00228,clean/image/image_00228,clean/cropped/cropped_00228
_00229,BENIGN,clean/ROI/ROI_00229,clean/image/image_00229,clean/cropped/cropped_00229
_00230,MALIGNANT,clean/ROI/ROI_00230,clean/image/image_00230,clean/cropped/cropped_00230
_00231,MALIGNANT,clean/ROI/ROI_00231,clean/image/image_00231,clean/cropped/cropped_00231
_00232,BENIGN,clean/ROI/ROI_00232,clean/image/image_00232,clean/cropped/cropped_00232
_00233,BENIGN,clean/ROI/ROI_00233,clean/image/image_00233,clean/cropped/cropped_00233
_00234,BENIGN,clean/ROI/ROI_00234,clean/image/image_00234,clean/cropped/cropped_00234
_00235,BENIGN,clean/ROI/ROI_00235,clean/image/image_00235,clean/cropped/cropped_00235
_00236,BENIGN,clean/ROI/ROI_00236,clean/image/image_00236,clean/cropped/cropped_00236
_00237,BENIGN,clean/ROI/ROI_00237,clean/image/image_00237,clean/cropped/cropped_00237
_00238,MALIGNANT,clean/ROI/ROI_00238,clean/image/image_00238,clean/cropped/cropped_00238
_00239,MALIGNANT,clean/ROI/ROI_00239,clean/image/image_00239,clean/cropped/cropped_00239
_00240,BENIGN,clean/ROI/ROI_00240,clean/image/image_00240,clean/cropped/cropped_00240
_00241,BENIGN,clean/ROI/ROI_00241,clean/image/image_00241,clean/cropped/cropped_00241
_00242,BENIGN,clean/ROI/ROI_00242,clean/image/image_00242,clean/cropped/cropped_00242
_00243,MALIGNANT,clean/ROI/ROI_00243,clean/image/image_00243,clean/cropped/cropped_00243
_00244,MALIGNANT,clean/ROI/ROI_00244,clean/image/image_00244,clean/cropped/cropped_00244
_00245,BENIGN_WITHOUT_CALLBACK,clean/ROI/ROI_00245,clean/image/image_00245,clean/cropped/cropped_00245
_00246,BENIGN,clean/ROI/ROI_00246,clean/image/image_00246,clean/cropped/cropped_00246
_00247,BENIGN,clean/ROI/ROI_00247,clean/image/image_00247,clean/cropped/cropped_00247
_00248,BENIGN,clean/ROI/ROI_00248,clean/image/image_00248,clean/cropped/cropped_00248
_00249,BENIGN,clean/ROI/ROI_00249,clean/image/image_00249,clean/cropped/cropped_00249
_00250,MALIGNANT,clean/ROI/ROI_00250,clean/image/image_00250,clean/cropped/cropped_00250
_00251,MALIGNANT,clean/ROI/ROI_00251,clean/image/image_00251,clean/cropped/cropped_00251
_00252,MALIGNANT,clean/ROI/ROI_00252,clean/image/image_00252,clean/cropped/cropped_00252
_00253,BENIGN,clean/ROI/ROI_00253,clean/image/image_00253,clean/cropped/cropped_00253
_00254,MALIGNANT,clean/ROI/ROI_00254,clean/image/image_00254,clean/cropped/cropped_00254
_00255,MALIGNANT,clean/ROI/ROI_00255,clean/image/image_00255,clean/cropped/cropped_00255
_00256,MALIGNANT,clean/ROI/ROI_00256,clean/image/image_00256,clean/cropped/cropped_00256
_00257,MALIGNANT,clean/ROI/ROI_00257,clean/image/image_00257,clean/cropped/cropped_00257
_00258,MALIGNANT,clean/ROI/ROI_00258,clean/image/image_00258,clean/cropped/cropped_00258
_00259,BENIGN,clean/ROI/ROI_00259,clean/image/image_00259,clean/cropped/cropped_00259
_00260,BENIGN,clean/ROI/ROI_00260,clean/image/image_00260,clean/cropped/cropped_00260
_00261,BENIGN_WITHOUT_CALLBACK,clean/ROI/ROI_00261,clean/image/image_00261,clean/cropped/cropped_00261
_00262,BENIGN,clean/ROI/ROI_00262,clean/image/image_00262,clean/cropped/cropped_00262
_00263,BENIGN,clean/ROI/ROI_00263,clean/image/image_00263,clean/cropped/cropped_00263
_00264,BENIGN,clean/ROI/ROI_00264,clean/image/image_00264,clean/cropped/cropped_00264
_00265,BENIGN,clean/ROI/ROI_00265,clean/image/image_00265,clean/cropped/cropped_00265
_00266,MALIGNANT,clean/ROI/ROI_00266,clean/image/image_00266,clean/cropped/cropped_00266
_00267,MALIGNANT,clean/ROI/ROI_00267,clean/image/image_00267,clean/cropped/cropped_00267
_00268,MALIGNANT,clean/ROI/ROI_00268,clean/image/image_00268,clean/cropped/cropped_00268
_00269,BENIGN,clean/ROI/ROI_00269,clean/image/image_00269,clean/cropped/cropped_00269
_00270,BENIGN,clean/ROI/ROI_00270,clean/image/image_00270,clean/cropped/cropped_00270
_00271,MALIGNANT,clean/ROI/ROI_00271,clean/image/image_00271,clean/cropped/cropped_00271
_00272,MALIGNANT,clean/ROI/ROI_00272,clean/image/image_00272,clean/cropped/cropped_00272
_00273,BENIGN,clean/ROI/ROI_00273,clean/image/image_00273,clean/cropped/cropped_00273
_00274,BENIGN,clean/ROI/ROI_00274,clean/image/image_00274,clean/cropped/cropped_00274
_00275,MALIGNANT,clean/ROI/ROI_00275,clean/image/image_00275,clean/cropped/cropped_00275
_00276,MALIGNANT,clean/ROI/ROI_00276,clean/image/image_00276,clean/cropped/cropped_00276
_00277,BENIGN,clean/ROI/ROI_00277,clean/image/image_00277,clean/cropped/cropped_00277
_00278,BENIGN,clean/ROI/ROI_00278,clean/image/image_00278,clean/cropped/cropped_00278
_00279,BENIGN,clean/ROI/ROI_00279,clean/image/image_00279,clean/cropped/cropped_00279
